Number,Precinct,Gender,Race,Age,Bias-Motivation
1,5,MALE,BLACK HISPANIC,38,ANTI-ASIAN
2,5,MALE,WHITE,32,ANTI-JEWISH
3,6,MALE,BLACK,38,ANTI-ASIAN
4,6,MALE,BLACK,37,ANTI-MALE HOMOSEXUAL(GAY)
5,7,FEMALE,BLACK,50,ANTI-ASIAN
6,7,MALE,WHITE,40,ANTI-JEWISH
7,7,MALE,WHITE HISPANIC,26,ANTI-LGBT(MIXED GROUP)
8,7,MALE,BLACK,30,ANTI-WHITE
9,7,MALE,WHITE,15,OTHER
10,9,MALE,WHITE HISPANIC,26,ANTI-BLACK
11,10,MALE,WHITE,50,ANTI-ASIAN
12,10,MALE,BLACK,41,ANTI-MALE HOMOSEXUAL(GAY)
13,10,MALE,BLACK,33,ANTI-MALE HOMOSEXUAL(GAY)
14,13,FEMALE,WHITE,33,ANTI-ASIAN
15,18,MALE,BLACK,55,ANTI-JEWISH
16,18,MALE,BLACK,25,ANTI-MALE HOMOSEXUAL(GAY)
17,19,MALE,ASIAN / PACIFIC ISLANDER,53,ANTI-JEWISH
18,23,MALE,WHITE HISPANIC,13,ANTI-ASIAN
19,23,MALE,WHITE HISPANIC,13,ANTI-ASIAN
20,23,MALE,ASIAN / PACIFIC ISLANDER,34,ANTI-BLACK
21,28,FEMALE,BLACK,19,ANTI-ASIAN
22,30,FEMALE,WHITE HISPANIC,24,ANTI-LGBT(MIXED GROUP)
23,32,MALE,BLACK,25,ANTI-WHITE
24,40,MALE,BLACK HISPANIC,39,ANTI-ASIAN
25,40,MALE,BLACK,28,ANTI-MALE HOMOSEXUAL(GAY)
26,40,MALE,BLACK,35,ANTI-MALE HOMOSEXUAL(GAY)
27,44,FEMALE,BLACK,15,ANTI-ASIAN
28,44,FEMALE,BLACK,15,ANTI-ASIAN
29,44,FEMALE,BLACK,15,ANTI-ASIAN
30,44,MALE,WHITE HISPANIC,29,ANTI-MALE HOMOSEXUAL(GAY)
31,46,FEMALE,BLACK,18,ANTI-ASIAN
32,48,MALE,BLACK,44,ANTI-MALE HOMOSEXUAL(GAY)
33,49,MALE,WHITE,48,ANTI-BLACK
34,49,MALE,WHITE,64,ANTI-JEWISH
35,60,MALE,BLACK,50,ANTI-FEMALE
36,60,MALE,BLACK,50,ANTI-FEMALE
37,60,MALE,BLACK,50,ANTI-FEMALE
38,60,MALE,BLACK,50,ANTI-FEMALE
39,60,MALE,ASIAN / PACIFIC ISLANDER,25,ANTI-JEWISH
40,60,MALE,BLACK,35,ANTI-MALE HOMOSEXUAL(GAY)
41,61,FEMALE,WHITE,58,ANTI-JEWISH
42,61,MALE,WHITE,39,ANTI-JEWISH
43,61,MALE,WHITE,39,ANTI-JEWISH
44,61,MALE,WHITE,39,ANTI-JEWISH
45,61,MALE,WHITE,39,ANTI-JEWISH
46,66,MALE,BLACK,60,ANTI-ASIAN
47,66,MALE,WHITE,29,ANTI-JEWISH
48,67,MALE,BLACK,34,ANTI-GENDER NON CONFORMING
49,70,MALE,WHITE HISPANIC,22,ANTI-JEWISH
50,70,MALE,WHITE HISPANIC,23,ANTI-JEWISH
51,71,MALE,BLACK,57,ANTI-JEWISH
52,72,MALE,WHITE HISPANIC,28,ANTI-JEWISH
53,75,MALE,BLACK,30,ANTI-TRANSGENDER
54,78,MALE,BLACK,19,ANTI-ASIAN
55,79,MALE,WHITE HISPANIC,57,OTHER
56,81,MALE,BLACK,17,ANTI-JEWISH
57,81,MALE,WHITE,32,ANTI-JEWISH
58,84,MALE,BLACK,53,ANTI-ASIAN
59,84,MALE,BLACK,53,ANTI-ASIAN
60,84,FEMALE,BLACK,57,ANTI-JEWISH
61,84,MALE,BLACK,46,ANTI-OTHER ETHNICITY
62,88,MALE,WHITE HISPANIC,20,ANTI-JEWISH
63,90,FEMALE,BLACK,24,ANTI-JEWISH
64,90,MALE,WHITE,28,ANTI-JEWISH
65,90,FEMALE,WHITE HISPANIC,46,ANTI-JEWISH
66,90,MALE,WHITE HISPANIC,35,ANTI-JEWISH
67,90,MALE,ASIAN / PACIFIC ISLANDER,15,ANTI-JEWISH
68,94,MALE,BLACK HISPANIC,25,ANTI-WHITE
69,100,MALE,WHITE,36,ANTI-MALE HOMOSEXUAL(GAY)
70,100,MALE,WHITE,36,ANTI-MALE HOMOSEXUAL(GAY)
71,100,MALE,WHITE,36,ANTI-MALE HOMOSEXUAL(GAY)
72,100,MALE,WHITE,36,ANTI-MALE HOMOSEXUAL(GAY)
73,101,MALE,ASIAN / PACIFIC ISLANDER,54,ANTI-BLACK
74,101,MALE,BLACK,51,ANTI-MALE HOMOSEXUAL(GAY)
75,102,MALE,BLACK HISPANIC,23,ANTI-MALE HOMOSEXUAL(GAY)
76,102,MALE,BLACK HISPANIC,23,ANTI-MALE HOMOSEXUAL(GAY)
77,102,MALE,WHITE HISPANIC,30,ANTI-MALE HOMOSEXUAL(GAY)
78,102,MALE,WHITE HISPANIC,30,ANTI-MALE HOMOSEXUAL(GAY)
79,107,MALE,WHITE,41,ANTI-BLACK
80,110,MALE,ASIAN / PACIFIC ISLANDER,47,ANTI-HINDU
81,111,MALE,WHITE,29,ANTI-TRANSGENDER
82,112,MALE,WHITE HISPANIC,44,ANTI-ASIAN
83,112,MALE,WHITE HISPANIC,50,ANTI-ASIAN
84,112,FEMALE,WHITE HISPANIC,35,ANTI-ISLAMIC(MUSLIM)
85,112,MALE,WHITE HISPANIC,46,ANTI-MALE HOMOSEXUAL(GAY)
86,114,FEMALE,WHITE HISPANIC,53,ANTI-BLACK
87,114,FEMALE,BLACK,42,ANTI-ISLAMIC(MUSLIM)
88,115,MALE,BLACK HISPANIC,30,60 YEARS OLD OR MORE
89,120,FEMALE,WHITE HISPANIC,70,ANTI-ASIAN
90,120,FEMALE,WHITE HISPANIC,70,ANTI-BLACK
91,120,FEMALE,WHITE HISPANIC,70,ANTI-MALE HOMOSEXUAL(GAY)
92,120,FEMALE,WHITE HISPANIC,70,ANTI-WHITE
93,120,FEMALE,WHITE HISPANIC,70,ANTI-WHITE
