PRECINCT,60 YEARS OLD OR MORE,ANTI-ARAB,ANTI-ASIAN,ANTI-BLACK,ANTI-CATHOLIC,ANTI-FEMALE,"ANTI-FEMALE HOMOSEXUAL
(GAY)",ANTI-GENDER NON CONFORMING,ANTI-HINDU,ANTI-HISPANIC,"ANTI-ISLAMIC
(MUSLIM)",ANTI-JEWISH,"ANTI-LGBT
(MIXED GROUP)","ANTI-MALE HOMOSEXUAL
(GAY)",ANTI-MULTI RACIAL GROUPS,ANTI-OTHER ETHNICITY,ANTI-RELIGIOUS PRACTICE GENERALLY,ANTI-TRANSGENDER,ANTI-WHITE,Total
001,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4
005,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5
006,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
007,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,5
009,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
010,0,0,1,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14
013,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7
014,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
017,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
018,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4
019,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
020,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
023,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
024,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4
025,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
026,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
030,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4
032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
040,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6
041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
044,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,6
045,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
049,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
050,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
052,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
060,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7
061,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
063,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
066,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9
067,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14
071,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3
072,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
073,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
075,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
077,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
078,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
079,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5
081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
084,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6
088,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,7
090,0,0,1,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,13
094,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3
100,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7
101,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
107,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
111,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,7
112,0,0,2,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,8
113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
115,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3
120,0,0,1,6,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,14
121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Total,1,1,27,41,9,6,4,2,2,1,4,116,2,25,2,6,2,4,10,265
